HI,TI
0.2689778506755829,0.6245853719236422
0.8539640307426453,0.8227480292266156
0.6624042391777039,0.45927607562236317
0.5009394288063049,0.3686854075341035
0.07120540738105774,0.6740454441455361
0.09315979480743408,0.33063905252087816
0.08473412692546844,0.841455804651896
0.43480172753334045,0.43575171856284595
0.09068384021520615,0.6769924235242174
0.13012272119522095,0.6158950221127006
0.16397234797477722,0.6679288632059067
0.29221153259277344,0.6467168557891413
0.727980375289917,0.10732917083308996
0.6695615649223328,0.15954167671944025
0.03437115624547005,1.0
0.7997176647186279,0.2238826498418801
0.27592334151268005,0.5644002282937927
0.013459357433021069,1.0
0.8725488781929016,0.6283422800444353
0.062320221215486526,1.0
0.052992112934589386,0.49979551132089006
0.044948510825634,1.0
0.05453624948859215,1.0
0.05586712434887886,1.0
0.04206398129463196,0.3314497761811515
0.051509927958250046,1.0
0.05917739123106003,0.4998779222364646
0.02811506576836109,1.0
0.03228219598531723,1.0
0.044762592762708664,1.0
0.05555255338549614,1.0
0.6407051682472229,0.5830671180247788
0.03968038037419319,1.0
0.029563594609498978,1.0
0.02296139858663082,0.9145821565755033
0.13309191167354584,0.723484795144049
0.12544402480125427,0.9275124889212935
0.032779328525066376,0.8699091743347221
0.02199679985642433,0.9043918962758551
0.1432827264070511,0.9698813557844875
0.07613291591405869,0.933794466039669
0.025403620675206184,0.9280793291821808
0.040066078305244446,0.9220744630818567
0.9145998954772949,0.2784280097926768
0.5895006060600281,0.7289205078914773
0.4180731177330017,0.5971857975186414
0.7462155222892761,0.32988223591036375
0.11856938898563385,0.4375771614842846
0.08063576370477676,0.6737875359531322
0.7138000130653381,0.3780718117784257
0.4786599278450012,0.8865485320887008
0.10670311748981476,0.574937843192053
0.08862347900867462,0.6062774873393626
0.1938057839870453,0.24691704459787245
0.05654139444231987,0.6151359236390482
0.6770727634429932,0.6297975386778666
0.3331359624862671,0.466367626663982
0.03776262700557709,0.37558721850296467
0.10004894435405731,0.6889311098239058
0.03857036307454109,0.6637571105075457
0.024137083441019058,0.25129319267151745
0.03181477263569832,0.4892034907381205
0.27893710136413574,0.6149961411092062
0.04129783436655998,0.6814760185554238
0.11440271884202957,0.9438118713745677
0.011605706065893173,0.9308508317054568
0.08402734994888306,0.9102418804041621
0.09717829525470734,0.7391119505025875
0.07037963718175888,0.9400964192796817
0.2183702439069748,0.8830713802339384
0.0738735944032669,0.9116467880233312
0.09622367471456528,0.6456605735329801
0.02088320627808571,0.9259785283574793
0.10907705873250961,0.9571859935013015
0.12473033368587494,0.9236913929400027
0.0808669850230217,0.7015587930932504
0.04637496918439865,0.8880190512704589
0.09165433049201965,0.9500720562503288
0.1172427237033844,0.6992662291131877
0.07521501928567886,0.6939907821364129
0.20962849259376526,0.4816435343962822
0.5695568323135376,0.28050133696817303
0.05173726752400398,0.6974198571242003
0.3344182074069977,0.4516584727429719
0.1388227343559265,0.6674954356476459
0.13548468053340912,0.254933845206409
0.04556317999958992,0.33293320613177035
0.015410474501550198,0.4996321955559761
0.25947317481040955,1.0
0.8394652009010315,0.4999938964657485
0.8832339644432068,0.4999343850544413
0.6786550283432007,0.01609592918804347
0.8087498545646667,0.2725620499309067
0.9261314868927002,0.19373098148434678
0.8819828033447266,0.4192837598477309
0.5862371325492859,0.3666754500264253
0.3356839120388031,0.248806237695402
0.37009352445602417,0.24553764439865636
0.8941315412521362,0.44163124735166803
0.2095259577035904,0.0
0.2638818621635437,0.44179525886167953
0.35022249817848206,0.39451850880034983
0.2256617695093155,0.6386927821915894
0.5164816379547119,0.6663862628619031
0.09999983012676239,0.5330563352133574
0.45813360810279846,0.6833782530398833
0.014509502798318863,0.6806266913482458
0.3696432411670685,0.6775860754674525
0.04294085502624512,0.6399307990543854
0.0034316759556531906,0.24730444807040292
0.002902880311012268,0.43447140703159987
0.025179525837302208,1.0
0.032117221504449844,0.5829719541050461
0.002296159043908119,0.33288154012875343
0.9683991074562073,0.6324474689200086
0.911367654800415,0.8447610105042033
0.22569839656352997,0.5662962908814855
0.6099982261657715,0.29438014057910583
0.8258739113807678,0.4524102463419944
0.987103283405304,0.616704336896296
0.9849509000778198,0.3352165633424279
0.20731249451637268,1.0
0.035889629274606705,0.7093120060263735
0.08555116504430771,0.7190334369829277
0.10788165032863617,0.45452034935123087
0.05215270817279816,0.6826315961774846
0.07523283362388611,0.7176205893611328
0.1958480030298233,0.628313109353522
0.23594911396503448,0.3271538340939793
0.9977684020996094,0.5871033052076019
0.25742414593696594,0.5978640167865
0.1906644105911255,0.33317157054625207
0.4485757052898407,0.349497282024936
0.12520718574523926,0.6708482963978198
0.05346545949578285,0.9326899753723231
0.05808686837553978,0.8905570511051679
0.04578155651688576,0.9195374305928145
0.042699504643678665,0.914037025413121
0.05250659957528114,0.8784747972385877
0.0537063404917717,0.9118367114997669
0.06951192766427994,0.7334620742373986
0.13126777112483978,0.7041033106969761
0.08822618424892426,0.8624117482355024
0.045075271278619766,0.5694800264319064
0.14822043478488922,0.7409831016701044
0.05676644295454025,0.7040262452709917
0.022906217724084854,0.855483897294222
0.04489180073142052,0.4905002940249359
0.04063528776168823,0.6648251480765461
0.40633589029312134,0.3023626725404817
0.24630817770957947,0.3110322737939632
0.06454946845769882,0.3308839891471484
0.7115802764892578,0.620455043491609
0.49363407492637634,0.3334666933734858
0.45430120825767517,0.2870966611865693
0.28393539786338806,0.520252898568666
0.35476231575012207,0.24691284730467822
0.31452223658561707,0.3210092087467982
0.06822100281715393,0.45931703466138346
0.8304046988487244,0.6795962183305588
0.3095959424972534,0.5818475965610558
0.04408605396747589,0.4209325029920657
0.27529653906822205,0.6833167993827923
0.2917214334011078,0.24791475566747764
0.2171352356672287,0.32161109687264217
0.030187135562300682,0.24736648438866468
0.08415641635656357,0.6731208453371031
0.17425087094306946,0.6391325926327298
0.33686619997024536,0.7025138997646582
0.6206919550895691,0.4088218737979028
0.012003244832158089,0.5159690568887809
0.10065832734107971,0.22327982446431333
0.06643599271774292,0.3323112597486134
0.009797370061278343,0.5451422378063195
0.277724027633667,0.6192336136015167
0.026289626955986023,0.953278804059751
0.03515130653977394,0.9332774641575532
0.05855870619416237,0.8591913836266084
0.023518169298768044,0.9324654480767035
0.021321937441825867,0.9401178734971919
0.07134111225605011,0.3636229974811396
0.023776907473802567,0.7587701552805641
0.10253355652093887,0.8524061996429436
0.14996889233589172,0.8897504581069325
0.0532638281583786,0.9123682232138077
0.11162424087524414,0.5683174289436409
0.11128411442041397,0.9460635829841068
0.17758809030056,0.6162344462040982
0.0451710969209671,0.865214015511674
0.0593353770673275,0.5573251526885092
0.27811771631240845,0.6139253822579542
0.21640315651893616,0.588599484738733
0.15345031023025513,0.6274046491132609
0.2705758213996887,0.6368850810239983
0.007551217917352915,0.7173109163922059
0.030418314039707184,0.6889474580890115
0.6872746348381042,0.7906015216432294
0.017763210460543633,0.7152376776514036
0.15542662143707275,0.40371697573006265
0.32179197669029236,0.569966078890484
0.35697776079177856,0.6338377245086709
0.5295599102973938,0.4123608143481091
0.9388540387153625,0.578544514620299
0.8614957332611084,0.4881975010966599
0.6205461025238037,0.5158078377938486
0.6079769134521484,0.5391289591776766
0.013993582688272,0.4999191251477301
0.5497652292251587,0.6369140708344637
0.010841824114322662,0.49997100788051585
0.04547477886080742,0.8497256467590625
0.043749962002038956,0.9313994088865295
0.05190076678991318,0.926328268643383
0.030547574162483215,0.9070192435264769
0.03231878578662872,0.9797045911432266
0.06179031729698181,0.9042680561057796
0.0753699392080307,0.8776119109996118
0.076127789914608,0.9339537815377073
0.03147101029753685,0.9602578296518537
0.030771391466259956,0.946364072432611
0.05881188437342644,0.8530160081050179
0.05594531074166298,0.8409525710722208
0.03773222491145134,0.8316075046013632
0.040687330067157745,0.8935895887538575
0.03905290737748146,0.8747419785493656
0.11914969980716705,0.9160884521214271
0.023935602977871895,0.7459160538878193
0.016991982236504555,0.8375959440743959
0.1316908597946167,0.6663638035342667
0.06308992207050323,0.8612638446719437
0.09281033277511597,0.9044483636459978
0.08687447011470795,0.7712479655908315
0.11157194525003433,0.6110653529770291
0.06481543183326721,0.9453513097508868
0.02960352785885334,0.6684716972560442
0.0627242922782898,0.940763999618294
0.0864618644118309,0.8973014728870087
0.8366283178329468,0.8092488469762038
0.5951710343360901,0.6351539087829357
0.5883032083511353,0.8112566034172279
0.7991302609443665,0.6793485943531461
0.8578310608863831,0.6292840146803053
0.8395630121231079,0.26098961052736447
0.6031883358955383,0.45865787437962163
0.912346601486206,0.629945569629972
0.082438163459301,0.4843857443251901
0.09388697147369385,0.6743472109006703
0.12886807322502136,0.8121241577295487
0.2006499320268631,0.4880349050583529
0.1332869678735733,0.6847898370625654
0.0862000361084938,0.6790532787898511
0.08636698126792908,0.7248021442025965
0.07656438648700714,0.5579019261986861
0.10715553164482117,0.5835794305390527
0.15363262593746185,0.7012546733646428
0.12673397362232208,0.5024913612543773
0.1658191680908203,0.49999084468465277
0.1271640509366989,0.051109653597222984
0.14516492187976837,0.4989701014054
0.10485588759183884,0.4771067382547067
0.13145485520362854,0.056805684482867894
0.18688949942588806,0.58656138397415
0.07057534158229828,0.7350890798299999
0.11352384835481644,0.5582669261403643
0.18826739490032196,0.43559207739288874
0.20433391630649567,0.3947785087181852
0.14868149161338806,0.8353722097994463
0.11047482490539551,0.4998580831922431
0.1702665239572525,0.5269256575547269
0.2445642650127411,0.49707213608760364
0.14415690302848816,0.40223209534319276
0.07456512004137039,0.29722030821975365
0.5029136538505554,0.4721391926430636
0.06921030580997467,0.9613916759843555
0.08703066408634186,0.9454655663116226
0.11565964668989182,0.7410429452130738
0.10908983647823334,0.8193462936747963
0.034129548817873,0.9014293348051293
0.03242810070514679,0.6742556012556354
0.07144574820995331,0.9263829886477365
0.14054152369499207,0.9330798768945233
0.0662374347448349,0.7438633491141889
0.10460032522678375,0.6986874601878698
0.03408825024962425,0.703221488078956
0.11002838611602783,0.9321454326444996
0.07774443924427032,0.935113555279719
0.032112013548612595,0.9067081305792758
0.02389296144247055,0.9153176884042834
0.06426374614238739,0.6371123945303778
0.023062266409397125,0.9249451792478873
0.05255543813109398,0.9702028828317061
0.05535661056637764,0.8935738979207534
0.03714383766055107,0.9215266590635659
0.04804325848817825,0.6564698769598262
0.04272656515240669,0.9354399169136306
0.14343971014022827,0.9312501624683488
0.03852658346295357,0.8737922863103411
0.03866153955459595,0.9071543856481875
0.07131290435791016,0.8932930007289879
0.06515661627054214,0.8901940064313827
0.04232531413435936,0.8579202718962113
0.06885514408349991,0.9336300464773116
0.033265143632888794,0.9431094048359765
0.010344229638576508,0.9277703152818919
0.021791785955429077,0.9239156284897398
0.13621142506599426,0.9228730424027144
0.10880806297063828,0.7847508774009343
0.16086716949939728,0.9118774551180318
0.1258319467306137,0.9477505329945828
0.15658439695835114,0.9020218877418745
0.23338808119297028,0.3313553790355268
0.304427832365036,0.7120515074939406
0.03979825600981712,0.9565335043315626
0.25913238525390625,0.8617165727607806
0.10613160580396652,0.7019364970189269
0.16882853209972382,0.7106838346602269
0.07009425759315491,0.7092531707115306
0.037350840866565704,0.6091146906721702
0.12176546454429626,0.6439439171073418
0.04372313991189003,0.9598591932299215
0.056355103850364685,0.8280087844829728
0.5010977983474731,0.8394354684463757
0.8088615536689758,0.8670228511369513
0.055634669959545135,0.6462275312100108
0.2740578353404999,0.676292012694616
0.01832357607781887,0.6808479519328127
0.9714794158935547,0.5505717357508506
0.9717568159103394,0.5169764198367862
0.036843009293079376,0.5431121362244791
0.01795067824423313,0.31904201450266445
0.09698908776044846,0.32195790926823264
0.23234149813652039,0.4538428121291923
0.2546449899673462,0.29374330154689327
0.6711767315864563,0.5193411800127757
0.2489357739686966,0.4999923705763648
0.23336024582386017,0.31899427966712174
0.2178376317024231,0.4999893187906124
0.20910853147506714,0.30923938949538593
0.1985195279121399,0.33225655202389176
0.21402305364608765,0.33332621252707495
0.12565642595291138,1.0
0.13937102258205414,1.0
0.13216876983642578,1.0
0.13405968248844147,0.3326697545470922
0.113207146525383,0.4999893187906124
0.1279931366443634,0.4999832151911675
0.11076991260051727,0.499638301298071
0.1908748745918274,1.0
0.13051737844944,0.49996795602956895
0.06774936616420746,0.6868348527444659
0.0013384082121774554,0.46297923421226383
0.0934365913271904,0.4530017335738316
0.2302248179912567,0.41841986388393254
0.1347801238298416,0.4198539185857476
0.02567203715443611,0.6892890093720353
0.0018756614299491048,0.7258864753776224
0.31731945276260376,0.47497594624072526
0.05843871459364891,0.8078314816592554
0.2331315577030182,0.620212341594093
0.23766689002513885,0.00022886088309786092
0.646316409111023,0.663895218250842
0.17619864642620087,0.6615531329778411
0.1675690859556198,0.6337935573502743
0.37325674295425415,0.6903617723939045
0.02322523295879364,0.44655266313714354
0.8164254426956177,0.404435188769475
0.660144031047821,0.7387054811179175
0.014231875538825989,0.3051941915268654
0.7713568210601807,0.7164909610626029
0.00585973309352994,0.3389488232879369
0.004449274856597185,0.24347132135701427
0.004847267642617226,1.0
0.9850481748580933,0.7869545199922319
0.23594145476818085,0.6965622355755241
0.6558377146720886,0.7819539416464365
0.11291063576936722,0.5396127551344232
0.31745290756225586,0.6213066228424089
0.46898534893989563,0.5900478571503609
0.039536017924547195,0.7433666315662021
0.21591876447200775,0.3326044468525649
0.3246905505657196,0.3313558122438971
0.7648864984512329,0.5222784674270542
0.612374484539032,0.8123090706113393
0.9271469712257385,0.2625844913285496
0.007687859237194061,0.332523872168331
0.016807949170470238,0.5736961893188808
0.10189959406852722,0.706394900640073
0.010866197757422924,0.6851028849000981
0.10380782932043076,0.6607797815756937
0.00014958501560613513,1.0
0.8334714770317078,0.45163205277443075
0.8222648501396179,0.5146881541670192
0.7106796503067017,0.5806970941809805
0.9849165081977844,0.39101210426954613
